Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
9689,9689.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9690,9690.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9691,9691.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9692,9692.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9693,9693.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9694,9694.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9695,9695.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9696,9696.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9697,9697.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9698,9698.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9699,9699.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9700,9700.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9701,9701.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9702,9702.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9703,9703.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9704,9704.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9705,9705.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9706,9706.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9707,9707.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9708,9708.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9709,9709.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9710,9710.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9711,9711.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9712,9712.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9713,9713.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9714,9714.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9715,9715.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9716,9716.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9717,9717.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9718,9718.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9719,9719.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9720,9720.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9721,9721.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9722,9722.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9723,9723.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9724,9724.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9725,9725.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9726,9726.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9727,9727.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9728,9728.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9729,9729.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9730,9730.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9731,9731.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9732,9732.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9733,9733.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9734,9734.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9735,9735.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9736,9736.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9737,9737.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9738,9738.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9739,9739.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9740,9740.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9741,9741.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9742,9742.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9743,9743.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9744,9744.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9745,9745.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9746,9746.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9747,9747.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9748,9748.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9749,9749.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9750,9750.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9751,9751.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9752,9752.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9753,9753.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9754,9754.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9755,9755.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9756,9756.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9757,9757.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9758,9758.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9759,9759.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9760,9760.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9761,9761.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9762,9762.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9763,9763.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9764,9764.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9765,9765.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9766,9766.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9767,9767.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9768,9768.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9769,9769.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
9770,9770.0,0.0936230436230436,0.1265234765234766,0.1082500832500831,0.0845321345321346,0.0928654678654678,0.0936230436230436,0.0845321345321345,0.0845321345321346,0.1172244422244423,0.1142940392940394
